Date,Open,High,Low,Close,Adj Close,Volume
2023-08-30,238.75,239.1999969482422,236.25,236.5,209.7816162109375,3960361
2023-08-31,237.0500030517578,237.35000610351562,231.60000610351562,232.3000030517578,206.05612182617188,11631767
2023-09-01,232.3000030517578,236.8000030517578,232.3000030517578,236.14999389648438,209.47116088867188,6220159
2023-09-04,238.0,244.5,236.14999389648438,241.6999969482422,214.39414978027344,14056203
2023-09-05,243.0,243.9499969482422,238.8000030517578,241.39999389648438,214.12803649902344,5648932
2023-09-06,245.0500030517578,246.5500030517578,240.1999969482422,241.35000610351562,214.08370971679688,10891500
2023-09-07,241.35000610351562,241.9499969482422,237.5500030517578,239.10000610351562,212.087890625,6429626
2023-09-08,239.0500030517578,239.9499969482422,236.6999969482422,237.75,210.89039611816406,6836165
2023-09-11,238.0,238.8000030517578,236.5,238.3000030517578,211.37828063964844,7148576
2023-09-12,239.60000610351562,239.60000610351562,230.0500030517578,231.8000030517578,205.61260986328125,10667079
2023-09-13,231.8000030517578,234.3000030517578,231.0,233.3000030517578,206.94314575195312,6192848
2023-09-14,234.9499969482422,237.9499969482422,234.0,236.1999969482422,209.51551818847656,8069630
2023-09-15,236.1999969482422,240.5500030517578,235.4499969482422,236.3000030517578,209.60423278808594,20035443
2023-09-18,237.89999389648438,238.60000610351562,236.0500030517578,236.5,209.7816162109375,4974748
2023-09-20,235.0,235.9499969482422,231.25,231.8000030517578,205.61260986328125,8778511
2023-09-21,231.8000030517578,231.8000030517578,224.64999389648438,226.5,200.91136169433594,11856688
2023-09-22,228.5,228.75,222.5500030517578,225.0500030517578,199.62518310546875,7322963
2023-09-25,225.4499969482422,226.5,223.8000030517578,224.5500030517578,199.18167114257812,4962618
2023-09-26,225.0,227.1999969482422,223.64999389648438,224.0,198.6938018798828,4392920
2023-09-27,217.5,220.4499969482422,208.10000610351562,209.0,185.38841247558594,35505658
2023-09-28,209.0,213.14999389648438,208.0,208.35000610351562,184.8118438720703,17396618
2023-09-29,210.0,224.75,210.0,222.5500030517578,197.40762329101562,27711678
2023-10-03,230.0,233.75,225.10000610351562,230.75,204.6812286376953,46754460
2023-10-04,230.25,232.25,220.9499969482422,223.39999389648438,198.16159057617188,15548752
2023-10-05,225.10000610351562,225.60000610351562,220.0500030517578,222.0,196.91973876953125,10155103
2023-10-06,222.64999389648438,224.10000610351562,220.85000610351562,222.6999969482422,197.5406494140625,5523734
2023-10-09,219.9499969482422,221.1999969482422,217.35000610351562,218.9499969482422,194.21432495117188,5142409
2023-10-10,219.1999969482422,224.0,218.64999389648438,222.14999389648438,197.05279541015625,5621177
2023-10-11,222.39999389648438,229.9499969482422,222.14999389648438,227.64999389648438,201.9314422607422,12216514
2023-10-12,226.0,227.64999389648438,225.25,226.1999969482422,200.64524841308594,7239091
2023-10-13,225.0,229.39999389648438,224.8000030517578,226.1999969482422,200.64524841308594,7221397
2023-10-16,226.8000030517578,232.6999969482422,224.3000030517578,229.85000610351562,203.88290405273438,10185425
2023-10-17,230.25,231.5500030517578,229.0,229.9499969482422,203.9716033935547,5064750
2023-10-18,230.10000610351562,232.5,228.3000030517578,230.5,204.45948791503906,5784720
2023-10-19,229.0,230.9499969482422,226.5,227.14999389648438,201.48793029785156,4657398
2023-10-20,226.6999969482422,229.75,222.3000030517578,222.75,197.5850067138672,5244069
2023-10-23,222.75,225.1999969482422,214.5,215.0500030517578,190.7549285888672,7384814
2023-10-25,215.0,219.89999389648438,214.3000030517578,216.8000030517578,192.30722045898438,6955789
2023-10-26,215.5500030517578,215.75,211.1999969482422,212.25,188.271240234375,7706350
2023-10-27,213.85000610351562,217.3000030517578,213.25,215.8000030517578,191.42018127441406,4623399
2023-10-30,215.75,217.0,214.4499969482422,216.4499969482422,191.9967498779297,2745365
2023-10-31,217.89999389648438,218.1999969482422,214.4499969482422,216.60000610351562,192.1298065185547,3233237
2023-11-01,217.0,226.89999389648438,216.3000030517578,223.75,198.4720458984375,11714180
2023-11-02,224.14999389648438,230.39999389648438,224.14999389648438,229.14999389648438,203.26199340820312,7719938
2023-11-03,231.1999969482422,235.64999389648438,231.1999969482422,232.75,206.45529174804688,9794909
2023-11-06,232.75,236.4499969482422,230.39999389648438,233.10000610351562,206.7657470703125,7768055
2023-11-07,233.10000610351562,238.89999389648438,233.10000610351562,237.75,210.89039611816406,8362338
2023-11-08,238.89999389648438,239.8000030517578,236.10000610351562,237.14999389648438,210.35818481445312,5322427
2023-11-09,237.0,238.3000030517578,234.25,235.1999969482422,208.6284942626953,3824543
2023-11-10,234.0,246.0,233.89999389648438,245.25,217.54310607910156,17676902
2023-11-13,244.5,244.6999969482422,241.39999389648438,241.9499969482422,214.6159210205078,4210127
2023-11-15,243.0,245.75,237.5500030517578,240.10000610351562,212.97491455078125,6420011
2023-11-16,241.0,241.6999969482422,234.35000610351562,238.8000030517578,211.82177734375,6844037
2023-11-17,238.0,243.9499969482422,238.0,239.5,212.4427032470703,9273728
2023-11-20,239.1999969482422,241.35000610351562,238.0500030517578,239.5500030517578,212.487060546875,4219360
2023-11-21,241.5500030517578,242.5500030517578,239.5500030517578,240.3000030517578,213.15231323242188,4018369
2023-11-22,240.0,240.14999389648438,233.9499969482422,236.35000610351562,209.64859008789062,5432510
2023-11-23,236.5500030517578,237.35000610351562,233.25,234.14999389648438,207.69711303710938,3977608
2023-11-24,234.75,235.5,231.10000610351562,232.1999969482422,205.9674072265625,3866099
2023-11-28,235.0,235.0,231.89999389648438,234.39999389648438,207.91885375976562,7469037
2023-11-29,235.39999389648438,236.6999969482422,231.64999389648438,233.4499969482422,207.07618713378906,7774049
2023-11-30,233.89999389648438,234.89999389648438,230.75,233.35000610351562,206.9875030517578,19036194
2023-12-01,234.8000030517578,242.0,233.5500030517578,239.39999389648438,212.35400390625,9817732
2023-12-04,244.5,244.5,239.5,241.89999389648438,214.57156372070312,12552937
2023-12-05,242.1999969482422,246.8000030517578,239.0,242.39999389648438,215.01507568359375,10005319
2023-12-06,244.0,252.1999969482422,240.8000030517578,249.4499969482422,221.2686004638672,17430210
2023-12-07,250.9499969482422,251.25,245.4499969482422,248.85000610351562,220.7364044189453,6937185
2023-12-08,249.75,254.0,241.5,244.8000030517578,217.14395141601562,13224817
2023-12-11,247.14999389648438,249.75,244.3000030517578,248.5500030517578,220.47030639648438,5346227
2023-12-12,249.0,251.35000610351562,245.64999389648438,246.64999389648438,218.78494262695312,5675356
2023-12-13,247.1999969482422,255.8000030517578,243.64999389648438,253.35000610351562,224.72801208496094,15557190
2023-12-14,255.8000030517578,258.0,248.8000030517578,254.64999389648438,225.88116455078125,18271383
2023-12-15,258.54998779296875,259.8500061035156,255.64999389648438,257.20001220703125,228.14308166503906,17235864
2023-12-18,260.0,263.5,256.8999938964844,260.70001220703125,231.24766540527344,12388584
2023-12-19,266.25,266.3999938964844,259.25,262.1000061035156,232.489501953125,17762921
2023-12-20,263.8999938964844,264.0,250.8000030517578,251.4499969482422,223.0426483154297,15309407
2023-12-21,251.0,256.8999938964844,249.10000610351562,255.9499969482422,227.03428649902344,10812029
2023-12-22,259.5,261.3500061035156,257.70001220703125,259.75,230.4049835205078,9677532
2023-12-26,262.0,262.8999938964844,259.54998779296875,261.70001220703125,232.1346893310547,12322864
2023-12-27,251.89999389648438,254.39999389648438,250.8000030517578,252.39999389648438,233.70877075195312,10673963
2023-12-28,253.0,259.3500061035156,253.0,257.54998779296875,238.47738647460938,15441735
2023-12-29,256.0,259.5,254.10000610351562,258.54998779296875,239.40333557128906,9136816
2024-01-01,258.54998779296875,260.29998779296875,256.0,257.1499938964844,238.10702514648438,6352734
2024-01-02,257.5,259.3999938964844,253.10000610351562,258.1499938964844,239.03297424316406,5803881
2024-01-03,258.5,267.25,255.85000610351562,263.79998779296875,244.26455688476562,22285124
2024-01-04,270.0,270.6499938964844,265.3500061035156,266.1499938964844,246.44053649902344,10745140
2024-01-05,266.1499938964844,271.25,263.1000061035156,265.8500061035156,246.16278076171875,12327980
2024-01-08,265.8500061035156,267.6000061035156,257.79998779296875,258.45001220703125,239.31077575683594,7890414
2024-01-09,261.8999938964844,264.3999938964844,255.64999389648438,260.3999938964844,241.11634826660156,10284498
2024-01-10,255.64999389648438,268.20001220703125,251.9499969482422,267.04998779296875,247.27389526367188,19849401
2024-01-11,268.6000061035156,276.0,266.54998779296875,274.6000061035156,254.2647705078125,24108269
2024-01-12,274.6000061035156,275.0,270.20001220703125,272.54998779296875,252.36660766601562,10048702
2024-01-15,274.0,275.0,269.70001220703125,273.0,252.7832794189453,9881531
2024-01-16,277.0,278.04998779296875,269.3500061035156,273.20001220703125,252.96847534179688,12507371
2024-01-17,270.45001220703125,272.45001220703125,263.6000061035156,264.8500061035156,245.23683166503906,10649774
2024-01-18,265.5,268.8999938964844,258.0,267.54998779296875,247.73683166503906,9930238
2024-01-19,268.1499938964844,269.70001220703125,265.8999938964844,266.45001220703125,246.71832275390625,4537034
2024-01-23,266.8500061035156,267.0,250.64999389648438,252.14999389648438,233.47727966308594,8740319
2024-01-24,254.8000030517578,263.29998779296875,253.10000610351562,262.54998779296875,243.10711669921875,6563186
2024-01-25,264.3500061035156,266.79998779296875,260.6499938964844,263.6000061035156,244.07937622070312,5195068
2024-01-29,263.75,269.1499938964844,260.5,267.79998779296875,247.96835327148438,11648515
2024-01-30,268.1499938964844,271.29998779296875,265.25,266.25,246.5331573486328,6620878
2024-01-31,266.79998779296875,276.8999938964844,265.75,273.8500061035156,253.5703125,9537630
2024-02-01,275.45001220703125,276.5,265.04998779296875,268.5,248.61651611328125,7974578
2024-02-02,270.20001220703125,276.79998779296875,268.75,272.54998779296875,252.36660766601562,9665486
2024-02-05,272.8500061035156,279.8500061035156,271.54998779296875,273.6000061035156,253.33885192871094,10619393
2024-02-06,273.70001220703125,284.5,269.8500061035156,283.0,262.042724609375,11559491
2024-02-07,285.0,285.8500061035156,277.6000061035156,282.29998779296875,261.3945617675781,7603119
2024-02-08,284.0,285.5,276.6000061035156,278.6000061035156,257.96856689453125,6966850
2024-02-09,279.0,280.45001220703125,268.3999938964844,274.3500061035156,254.03329467773438,4627489
2024-02-12,276.95001220703125,281.04998779296875,265.04998779296875,268.1499938964844,248.2924346923828,6191878
2024-02-13,267.54998779296875,271.0,260.70001220703125,269.5,249.54244995117188,4469509
2024-02-14,269.0,282.6000061035156,264.54998779296875,279.6499938964844,258.9407958984375,11916664
2024-02-15,282.54998779296875,284.0,267.0,267.95001220703125,248.1072540283203,108103036
2024-02-16,269.25,272.0,265.1000061035156,266.79998779296875,247.04237365722656,16394886
2024-02-19,268.8999938964844,273.20001220703125,267.1000061035156,270.1499938964844,250.14431762695312,10944899
2024-02-20,270.8999938964844,272.20001220703125,268.1000061035156,270.1499938964844,250.14431762695312,9025475
2024-02-21,273.0,276.3999938964844,268.5,270.0,250.0054168701172,12329064
2024-02-22,271.8999938964844,272.95001220703125,267.1000061035156,271.5,251.39434814453125,6661898
2024-02-23,272.0,272.20001220703125,268.0,268.3500061035156,248.47763061523438,5955886
2024-02-26,268.95001220703125,268.95001220703125,264.04998779296875,265.25,245.607177734375,4923166
2024-02-27,266.70001220703125,268.0,262.6000061035156,263.8999938964844,244.357177734375,5033046
2024-02-28,268.5,272.29998779296875,261.54998779296875,262.95001220703125,243.47752380371094,17579831
2024-02-29,263.1000061035156,269.8999938964844,260.79998779296875,268.04998779296875,248.19981384277344,9404521
2024-03-01,265.1000061035156,272.8999938964844,263.6000061035156,271.79998779296875,251.67213439941406,12244554
2024-03-04,273.04998779296875,279.0,272.75,276.3500061035156,255.88519287109375,10443351
2024-03-05,277.5,288.3999938964844,274.6000061035156,285.70001220703125,264.54278564453125,19847512
2024-03-06,286.5,289.25,275.0,282.45001220703125,261.5334777832031,13944430
2024-03-07,283.70001220703125,287.3999938964844,281.04998779296875,282.8500061035156,261.90386962890625,9134995
2024-03-11,282.8500061035156,282.8500061035156,274.0,275.3500061035156,254.9592742919922,6214148
2024-03-12,276.0,276.79998779296875,267.5,270.29998779296875,250.283203125,7220451
2024-03-13,268.5,270.5,249.5,251.89999389648438,233.2458038330078,15451474
2024-03-14,251.8000030517578,261.5,251.60000610351562,260.1499938964844,240.88485717773438,10335603
2024-03-15,260.1499938964844,266.0,255.14999389648438,265.1000061035156,245.46827697753906,17681404
2024-03-18,265.0,272.95001220703125,262.25,271.04998779296875,250.97764587402344,7234156
2024-03-19,270.0,274.75,265.6000061035156,266.6499938964844,246.90350341796875,5908875
2024-03-20,268.0,269.8999938964844,261.79998779296875,267.6499938964844,247.8294677734375,4421057
2024-03-21,271.0,274.20001220703125,270.1499938964844,273.3999938964844,253.1536407470703,5477627
2024-03-22,273.0,274.3999938964844,269.8999938964844,271.1000061035156,251.0239715576172,9338889
2024-03-26,271.79998779296875,272.79998779296875,267.3500061035156,268.54998779296875,248.66282653808594,10405333
2024-03-27,269.8999938964844,274.25,267.75,271.6000061035156,251.48695373535156,5949040
2024-03-28,272.0,275.0,270.75,271.6499938964844,251.5332489013672,6625066
2024-04-01,273.5,288.25,273.3500061035156,287.5,266.2095031738281,17331916
2024-04-02,286.95001220703125,301.95001220703125,285.8500061035156,301.29998779296875,278.987548828125,27928247
2024-04-03,301.20001220703125,308.0,297.79998779296875,298.79998779296875,276.67266845703125,19966252
2024-04-04,306.04998779296875,312.5,301.70001220703125,309.95001220703125,286.99700927734375,24723528
2024-04-05,311.04998779296875,322.3999938964844,305.95001220703125,318.95001220703125,295.3304748535156,22256365
2024-04-08,323.8999938964844,325.3500061035156,317.1000061035156,323.29998779296875,299.35833740234375,16694867
2024-04-09,324.1000061035156,339.5,320.6000061035156,338.0,312.9697570800781,32086038
2024-04-10,347.0,369.6499938964844,345.70001220703125,361.79998779296875,335.00726318359375,75804480
2024-04-12,365.54998779296875,374.8999938964844,360.79998779296875,372.95001220703125,345.33160400390625,39995547
2024-04-15,374.0,383.95001220703125,360.25,370.54998779296875,343.1092834472656,44715399
2024-04-16,370.1000061035156,381.5,364.04998779296875,378.20001220703125,350.19281005859375,28859435
2024-04-18,385.04998779296875,394.75,383.04998779296875,388.5,359.73004150390625,35907412
2024-04-19,388.20001220703125,396.75,382.20001220703125,385.95001220703125,357.368896484375,33307212
2024-04-22,392.1499938964844,393.1499938964844,373.3999938964844,381.0,352.7854309082031,19626373
2024-04-23,383.20001220703125,383.20001220703125,371.1000061035156,377.04998779296875,349.1279296875,14434838
2024-04-24,376.0,386.6000061035156,376.0,383.45001220703125,355.05401611328125,11074253
2024-04-25,380.0,387.70001220703125,377.1000061035156,381.04998779296875,352.83172607421875,10150138
2024-04-26,386.8999938964844,402.95001220703125,386.0,396.54998779296875,367.18389892578125,24602811
2024-04-29,401.1499938964844,408.20001220703125,397.1000061035156,406.29998779296875,376.21185302734375,11228541
2024-04-30,409.1000061035156,409.95001220703125,396.0,397.8500061035156,368.3876647949219,11863519
2024-05-02,400.0,413.8999938964844,397.29998779296875,410.79998779296875,380.3786315917969,12788526
2024-05-03,415.0,420.0,404.3999938964844,415.6499938964844,384.8694763183594,14324148
2024-05-06,418.0,418.70001220703125,404.45001220703125,410.5,380.1008605957031,8108475
2024-05-07,410.5,411.5,392.0,396.0,366.67462158203125,8797213
2024-05-08,393.0,409.95001220703125,392.8500061035156,404.8500061035156,374.8692626953125,8831897
2024-05-09,406.79998779296875,408.3999938964844,393.0,394.6499938964844,365.42462158203125,6134997
2024-05-10,397.0,411.8500061035156,395.25,410.70001220703125,380.2860412597656,11076423
2024-05-13,412.54998779296875,415.5,398.1000061035156,414.04998779296875,383.387939453125,10884162
2024-05-14,421.0,438.5,415.04998779296875,432.54998779296875,400.5179443359375,22195946
2024-05-15,438.0,449.0,434.75,437.3999938964844,405.0087890625,20115791
2024-05-16,445.0,447.04998779296875,427.04998779296875,433.04998779296875,400.9809265136719,16155897
2024-05-17,436.0,445.0,432.6000061035156,442.6499938964844,409.8699951171875,13366917
2024-05-21,471.0,493.8999938964844,463.0,491.70001220703125,455.2876892089844,34592201
2024-05-22,498.0,506.75,476.79998779296875,487.0,450.93572998046875,33932802
2024-05-23,480.0,480.1000061035156,461.79998779296875,472.70001220703125,437.6947021484375,25849836
2024-05-24,463.8999938964844,470.0,459.6000061035156,460.79998779296875,436.8414611816406,12873214
2024-05-27,461.8999938964844,468.5,456.8500061035156,459.70001220703125,435.7986755371094,11775106
2024-05-28,462.8999938964844,471.8999938964844,453.29998779296875,454.95001220703125,431.2956237792969,17930755
2024-05-29,453.79998779296875,462.29998779296875,451.1499938964844,454.25,430.63201904296875,11526945
2024-05-30,454.0,458.0,437.20001220703125,440.79998779296875,417.8813171386719,13122990
2024-05-31,446.79998779296875,455.8500061035156,440.0,450.0,426.6029968261719,35126841
2024-06-03,472.0,472.20001220703125,452.3999938964844,457.8500061035156,434.04486083984375,14471274
2024-06-04,458.0,458.0,366.29998779296875,417.8500061035156,396.12457275390625,30797125
2024-06-05,419.0,446.0,401.6499938964844,440.70001220703125,417.78656005859375,16642007
2024-06-06,451.0,458.0,446.29998779296875,449.8999938964844,426.5082092285156,13579110
2024-06-07,454.3999938964844,462.95001220703125,451.8500061035156,460.6499938964844,436.69927978515625,11283521
2024-06-10,455.5,455.5,441.25,444.1000061035156,421.009765625,13920775
2024-06-11,444.0,455.79998779296875,442.29998779296875,443.75,420.677978515625,10546091
2024-06-12,447.25,453.6499938964844,442.6000061035156,444.25,421.1519470214844,11163309
2024-06-13,449.0,449.95001220703125,439.0,439.79998779296875,416.9333190917969,11641274
2024-06-14,441.1000061035156,451.8999938964844,440.0,447.6000061035156,424.3277893066406,9634670
2024-06-18,449.95001220703125,454.79998779296875,447.6000061035156,452.29998779296875,428.7834167480469,8601634
2024-06-19,452.54998779296875,455.6000061035156,446.04998779296875,448.45001220703125,425.13360595703125,6416994
2024-06-20,450.0,479.0,449.1499938964844,469.95001220703125,445.5157470703125,28530186
2024-06-21,472.75,474.6000061035156,464.0,470.25,445.8001403808594,17801714
2024-06-24,460.04998779296875,471.5,457.20001220703125,463.3500061035156,439.2588806152344,7716484
2024-06-25,465.20001220703125,468.54998779296875,451.0,454.04998779296875,430.44244384765625,8309097
2024-06-26,436.6499938964844,446.8500061035156,426.04998779296875,442.1000061035156,419.11376953125,162210828
2024-06-27,442.0,446.1000061035156,433.54998779296875,443.29998779296875,420.2513427734375,20922873
2024-06-28,444.6000061035156,458.6499938964844,443.8500061035156,454.0,430.39501953125,15248617
2024-07-01,457.0,468.8500061035156,456.25,465.0,440.8231201171875,15408362
2024-07-02,467.0,473.1000061035156,455.0,457.8500061035156,434.04486083984375,11050920
2024-07-03,460.1499938964844,465.25,458.25,463.8999938964844,439.7803039550781,7347763
2024-07-04,468.1000061035156,473.45001220703125,463.45001220703125,469.1000061035156,444.7099304199219,12818706
2024-07-05,470.3999938964844,479.6000061035156,467.0,473.8500061035156,449.2129821777344,12860621
2024-07-08,475.8999938964844,477.5,464.79998779296875,465.6499938964844,441.4393310546875,8576939
2024-07-09,467.3999938964844,468.0,462.6000061035156,465.6499938964844,441.4393310546875,5474279
2024-07-10,466.0,466.95001220703125,445.1499938964844,456.70001220703125,432.9546813964844,11556309
2024-07-11,457.0,458.0,441.6499938964844,447.70001220703125,424.422607421875,13978497
2024-07-12,451.8999938964844,454.3999938964844,445.1000061035156,449.70001220703125,426.318603515625,11038603
2024-07-15,452.1000061035156,462.5,446.25,459.45001220703125,435.5616760253906,10391508
2024-07-16,466.8999938964844,467.54998779296875,453.6000061035156,455.5,431.8170471191406,23302200
2024-07-18,458.95001220703125,460.5,448.0,451.3999938964844,427.9302062988281,16469541
2024-07-19,453.0,454.25,438.0,439.79998779296875,416.9333190917969,14552716
2024-07-22,442.0,451.0,437.0,448.75,425.4179992675781,17818304
2024-07-23,449.3999938964844,449.3999938964844,410.54998779296875,434.95001220703125,412.3355407714844,33154992
2024-07-24,436.79998779296875,441.0,430.8500061035156,432.70001220703125,410.2025146484375,36773405
2024-07-25,428.8500061035156,434.3500061035156,424.0,430.8999938964844,408.4960632324219,18871603
2024-07-26,439.0,448.1499938964844,434.6000061035156,444.5,421.38897705078125,28749214
2024-07-29,447.0,455.5,438.0,448.95001220703125,425.60760498046875,45433689
2024-07-30,446.79998779296875,448.1499938964844,440.20001220703125,447.20001220703125,423.9485778808594,16607270
2024-07-31,453.0,454.3999938964844,445.5,450.75,427.31402587890625,14227543
2024-08-01,458.0,462.25,443.54998779296875,448.1000061035156,424.8017883300781,19749880
2024-08-02,440.0,441.95001220703125,432.29998779296875,434.20001220703125,415.3320007324219,13093052
2024-08-05,424.0,428.45001220703125,404.25,413.25,395.2923583984375,20763297
2024-08-06,417.54998779296875,421.95001220703125,411.29998779296875,413.8999938964844,395.91412353515625,17994697
2024-08-07,425.5,434.45001220703125,418.5,432.29998779296875,413.5145568847656,15297435
2024-08-08,430.04998779296875,431.5,421.04998779296875,422.29998779296875,403.9490966796875,9305734
2024-08-09,430.1000061035156,432.25,423.54998779296875,428.8500061035156,410.2144775390625,8363641
2024-08-12,426.1499938964844,436.0,424.75,432.1000061035156,413.3232421875,8178539
2024-08-13,433.20001220703125,434.0,421.25,422.3500061035156,403.9969482421875,8522806
2024-08-14,425.0,428.5,405.20001220703125,420.20001220703125,401.94036865234375,18914429
2024-08-16,426.0,430.8500061035156,421.54998779296875,429.04998779296875,410.40576171875,9815524
2024-08-19,430.5,444.3999938964844,429.25,442.75,423.5104675292969,10922980
2024-08-20,444.5,447.8500061035156,440.1499938964844,446.6499938964844,427.240966796875,8887888
2024-08-21,449.6000061035156,458.8999938964844,447.6499938964844,455.29998779296875,435.51507568359375,13609457
2024-08-22,460.0,461.6000061035156,454.70001220703125,459.54998779296875,439.5804138183594,8864437
2024-08-23,459.95001220703125,460.20001220703125,448.3500061035156,449.29998779296875,429.77581787109375,6908675
2024-08-26,453.0,465.95001220703125,452.0,463.1000061035156,442.9761657714844,11143399
2024-08-27,463.0,468.5,460.8500061035156,463.8999938964844,443.74139404296875,10906758
2024-08-28,467.8999938964844,469.25,463.6000061035156,466.04998779296875,445.7979431152344,9277650
2024-08-29,470.20001220703125,470.95001220703125,459.04998779296875,463.3999938964844,443.26312255859375,12608981
2024-08-30,465.6499938964844,473.20001220703125,464.5,468.45001220703125,448.09368896484375,14026797
2024-09-02,472.70001220703125,473.6499938964844,461.0,463.25,443.11962890625,11933834
2024-09-03,473.0,473.25,462.1000061035156,464.54998779296875,444.3631286621094,23319237
2024-09-04,460.45001220703125,462.95001220703125,455.0,459.3500061035156,439.38909912109375,15530065
2024-09-05,463.5,469.45001220703125,462.1499938964844,466.70001220703125,446.41973876953125,12242972
2024-09-06,467.8999938964844,470.3500061035156,457.20001220703125,459.79998779296875,439.8195495605469,17832425
2024-09-09,460.95001220703125,461.3999938964844,451.54998779296875,460.25,440.25,14042464
2024-09-10,439.79998779296875,444.0,436.95001220703125,440.0,440.0,13192375
2024-09-11,440.0,440.45001220703125,424.54998779296875,425.79998779296875,425.79998779296875,13394230
2024-09-12,430.04998779296875,443.54998779296875,428.79998779296875,441.5,441.5,10735364
